municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-17 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-18 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-19 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-20 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-21 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 15:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-22 23:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 00:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 01:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 02:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 03:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 04:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 05:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 06:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 07:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 08:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 09:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 10:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 11:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 12:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 13:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 14:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 16:00:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 16:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 17:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 18:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 19:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 20:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 21:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 22:40:00.0;0,00;
BRASÍLIA;530010805A;DF;Nucleo Bandeirante;-47,9627;-15,8768;2020-08-23 23:40:00.0;0,00;
